Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE_opponent,MATCHUP_opponent,WL_opponent,MIN_opponent,FGM_opponent,FGA_opponent,FG_PCT_opponent,FG3M_opponent,FG3A_opponent,FG3_PCT_opponent,FTM_opponent,FTA_opponent,FT_PCT_opponent,OREB_opponent,DREB_opponent,REB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,PLUS_MINUS,VIDEO_AVAILABLE,Point_Diff,Blowout,teamId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM
1610612748,22300353,"DEC 18, 2023",MIA vs. MIN,L,15,12,0.556,240,41,87,0.471,11,30,0.367,15,18,0.833,9,31,40,27,10,4,15,18,108,22023,1610612750,MIN,Minnesota Timberwolves,22300353,2023-12-18,MIN @ MIA,W,240,42,85,0.494,11,29,0.379,17,19,0.895,12,33,45,27,10,9,14,19,112,4,1,-4,False,1610612748,108,39,25,14,15,0,12,27,3,6,9,2,17,15,6,19,107.0,110.2,117.4,115.5,-10.4,-5.3,0.659,1.8,19.7,0.292,0.727,0.5,14.863,15.3,0.534,0.569,0.198,98.14,97.5,81.25,98.0,0.467,20,10,12,54,18,12,22,56,4,9,18,19,18.28,23,54,75,406,1,2,286,27,14,37,0.378,27,50,0.54,0.471,21,31,0.677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.655,0.345,0.556,0.056,0.306,0.111,0.139,0.185,0.5,0.533,0.467,1.0,0.0,0.659,0.341
1610612748,22300337,"DEC 16, 2023",MIA vs. CHI,W,15,11,0.577,240,43,83,0.518,13,35,0.371,19,25,0.76,8,23,31,26,7,2,10,19,118,22023,1610612741,CHI,Chicago Bulls,22300337,2023-12-16,CHI @ MIA,L,240,37,77,0.481,16,38,0.421,26,29,0.897,11,29,40,25,8,4,15,19,116,-2,1,2,False,1610612748,118,32,21,11,13,0,10,24,0,1,1,1,4,5,2,5,122.9,129.7,123.7,127.5,-0.8,2.2,0.605,2.6,20.0,0.302,0.61,0.452,10.417,11.0,0.596,0.628,0.198,94.88,91.0,75.83,91.0,0.489,24,10,15,44,18,12,15,34,2,4,19,19,18.0,21,46,66,401,3,0,289,26,17,32,0.531,26,51,0.51,0.518,8,12,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.578,0.422,0.508,0.136,0.331,0.127,0.161,0.203,0.373,0.467,0.533,0.923,0.077,0.605,0.395
1610612748,22300320,"DEC 14, 2023",MIA vs. CHI,L,14,11,0.56,240,37,80,0.463,15,34,0.441,27,35,0.771,8,34,42,26,2,1,10,20,116,22023,1610612741,CHI,Chicago Bulls,22300320,2023-12-14,CHI @ MIA,W,240,45,93,0.484,14,36,0.389,20,30,0.667,11,32,43,32,8,2,5,23,124,8,1,-8,False,1610612748,116,39,25,14,15,0,6,14,2,0,2,1,9,9,5,10,117.9,117.2,123.8,126.5,-5.9,-9.4,0.703,2.36,19.6,0.261,0.712,0.5,11.179,11.1,0.556,0.608,0.201,99.3,98.5,82.08,99.0,0.463,5,8,16,38,17,14,15,52,1,2,20,23,18.94,22,61,80,420,1,2,303,26,15,34,0.441,22,46,0.478,0.463,20,30,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.575,0.425,0.379,0.052,0.388,0.138,0.233,0.043,0.328,0.5,0.5,1.0,0.0,0.703,0.297
1610612748,22300312,"DEC 13, 2023",MIA vs. CHA,W,14,10,0.583,240,41,86,0.477,15,30,0.5,18,19,0.947,17,30,47,29,10,3,22,12,115,22023,1610612766,CHA,Charlotte Hornets,22300312,2023-12-13,CHA @ MIA,L,240,41,77,0.532,12,31,0.387,10,11,0.909,4,27,31,27,11,5,21,18,104,-11,1,11,False,1610612748,115,28,21,7,13,0,4,8,2,2,4,2,2,3,2,4,114.6,117.3,105.2,104.0,9.4,13.3,0.707,1.26,19.8,0.4,0.838,0.598,22.917,23.5,0.564,0.609,0.196,99.6,99.0,82.5,98.0,0.537,32,18,12,46,13,8,14,44,3,5,12,18,17.96,27,39,65,421,2,2,298,29,18,39,0.462,23,47,0.489,0.477,18,24,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.651,0.349,0.452,0.052,0.391,0.104,0.157,0.278,0.4,0.538,0.462,1.0,0.0,0.707,0.293
1610612748,22300292,"DEC 11, 2023",MIA @ CHA,W,13,10,0.565,240,37,77,0.481,15,35,0.429,27,34,0.794,8,35,43,31,7,3,10,22,116,22023,1610612766,CHA,Charlotte Hornets,22300292,2023-12-11,CHA vs. MIA,L,240,40,84,0.476,17,41,0.415,17,22,0.773,6,25,31,31,3,2,11,22,114,-2,1,2,False,1610612748,116,46,25,21,11,1,7,16,4,5,9,1,5,6,4,6,122.2,124.7,115.5,120.0,6.6,4.7,0.838,2.82,23.1,0.244,0.771,0.528,11.584,11.8,0.578,0.631,0.198,96.82,94.0,78.33,93.0,0.547,9,7,11,42,22,7,8,34,3,2,22,22,18.29,23,55,76,416,4,2,311,31,15,31,0.484,22,45,0.489,0.481,13,19,0.684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.545,0.455,0.379,0.017,0.388,0.095,0.233,0.078,0.362,0.773,0.227,0.933,0.067,0.838,0.162
1610612748,22301220,"DEC 08, 2023",MIA vs. CLE,L,12,10,0.545,240,37,86,0.43,15,42,0.357,10,15,0.667,7,30,37,23,5,5,18,23,99,22023,1610612739,CLE,Cleveland Cavaliers,22301220,2023-12-08,CLE @ MIA,W,240,40,87,0.46,14,38,0.368,17,26,0.654,12,39,51,21,13,2,13,17,111,12,1,-12,False,1610612748,99,46,26,20,11,2,7,18,0,2,2,1,5,6,5,6,95.6,99.0,111.6,111.0,-16.1,-12.0,0.622,1.28,17.2,0.212,0.74,0.471,17.375,18.0,0.517,0.535,0.199,101.52,100.0,83.33,100.0,0.393,12,10,11,42,22,14,23,42,5,2,23,17,18.49,18,59,74,410,7,1,294,23,18,35,0.514,19,51,0.373,0.43,18,33,0.545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512,0.488,0.444,0.02,0.455,0.111,0.101,0.121,0.424,0.455,0.545,0.867,0.133,0.622,0.378
1610612748,22301207,"DEC 06, 2023",MIA @ TOR,W,12,9,0.571,240,41,89,0.461,14,38,0.368,16,19,0.842,8,36,44,33,5,4,7,18,112,22023,1610612761,TOR,Toronto Raptors,22301207,2023-12-06,TOR vs. MIA,L,240,37,86,0.43,14,37,0.378,15,17,0.882,8,38,46,29,3,8,14,18,103,-9,1,9,False,1610612748,112,38,28,10,11,3,11,24,2,1,3,0,6,6,2,6,116.2,114.3,103.5,105.1,12.7,9.2,0.805,4.71,24.0,0.167,0.76,0.469,7.264,7.1,0.539,0.575,0.199,97.92,98.0,81.67,98.0,0.542,15,12,4,48,8,17,5,42,4,8,18,18,18.79,22,60,81,388,3,2,272,33,19,43,0.442,22,46,0.478,0.461,15,22,0.682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.573,0.427,0.482,0.054,0.375,0.036,0.143,0.134,0.429,0.741,0.259,0.929,0.071,0.805,0.195
1610612748,22300284,"DEC 02, 2023",MIA vs. IND,L,11,9,0.55,240,48,89,0.539,12,25,0.48,21,24,0.875,6,22,28,27,3,1,10,22,129,22023,1610612754,IND,Indiana Pacers,22300284,2023-12-02,IND @ MIA,W,240,56,85,0.659,16,32,0.5,16,20,0.8,3,29,32,35,4,8,10,24,144,15,1,-15,True,1610612748,129,40,25,15,9,2,17,35,0,0,0,0,4,3,2,4,122.2,131.6,142.9,146.9,-20.7,-15.3,0.563,2.25,19.5,0.326,0.806,0.527,11.368,12.2,0.607,0.648,0.194,103.18,98.0,81.67,98.0,0.414,17,15,0,68,17,4,20,76,1,8,22,24,18.68,22,37,57,409,2,2,292,27,25,47,0.532,23,42,0.548,0.539,26,31,0.839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.719,0.281,0.558,0.031,0.279,0.0,0.163,0.132,0.527,0.5,0.5,0.75,0.25,0.563,0.438
1610612748,22300267,"NOV 30, 2023",MIA vs. IND,W,11,8,0.579,240,48,86,0.558,8,21,0.381,38,45,0.844,10,38,48,25,4,1,14,28,142,22023,1610612754,IND,Indiana Pacers,22300267,2023-11-30,IND @ MIA,L,240,50,98,0.51,11,43,0.256,21,32,0.656,10,24,34,30,11,5,10,31,132,-10,1,10,False,1610612748,142,34,14,20,8,0,9,18,3,0,3,0,9,9,3,9,129.3,134.0,117.8,123.4,11.6,10.6,0.521,1.79,17.3,0.366,0.722,0.568,12.75,13.2,0.605,0.671,0.2,110.94,106.5,88.75,106.0,0.55,10,22,15,70,22,21,22,74,1,5,28,31,19.48,24,51,69,412,4,1,290,25,27,50,0.54,21,36,0.583,0.558,30,33,0.909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.756,0.244,0.563,0.07,0.169,0.106,0.268,0.07,0.493,0.5,0.5,0.625,0.375,0.521,0.479
1610612748,22300056,"NOV 28, 2023",MIA vs. MIL,L,10,8,0.556,240,48,94,0.511,14,30,0.467,14,21,0.667,8,27,35,32,3,5,6,22,124,22023,1610612749,MIL,Milwaukee Bucks,22300056,2023-11-28,MIL @ MIA,W,240,47,88,0.534,13,35,0.371,24,27,0.889,8,37,45,26,3,4,9,21,131,7,1,-7,False,1610612748,124,36,21,15,11,2,7,16,0,0,0,0,4,4,2,4,122.5,124.0,129.9,129.7,-7.4,-5.7,0.667,5.33,22.7,0.196,0.762,0.452,5.927,6.0,0.585,0.601,0.2,101.06,100.5,83.75,100.0,0.464,10,15,9,62,9,14,16,54,5,4,22,21,18.7,15,43,58,397,3,3,282,32,18,39,0.462,30,55,0.545,0.511,20,26,0.769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.681,0.319,0.548,0.048,0.339,0.073,0.113,0.081,0.5,0.529,0.471,1.0,0.0,0.667,0.333
1610612748,22300240,"NOV 25, 2023",MIA @ BKN,L,10,7,0.588,240,38,87,0.437,11,34,0.324,10,13,0.769,13,31,44,24,6,3,17,18,97,22023,1610612751,BKN,Brooklyn Nets,22300240,2023-11-25,BKN vs. MIA,W,240,39,78,0.5,14,36,0.389,20,23,0.87,8,34,42,27,11,9,13,18,112,15,1,-15,True,1610612748,97,26,14,12,14,1,6,15,4,2,6,1,2,3,2,3,99.3,101.0,120.3,117.9,-21.0,-16.9,0.632,1.33,17.8,0.333,0.8,0.538,18.42,18.8,0.5,0.523,0.197,95.42,95.5,79.58,96.0,0.395,12,25,7,42,18,6,11,50,3,9,18,18,18.35,28,51,77,435,2,0,310,24,16,35,0.457,22,52,0.423,0.437,21,28,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.609,0.391,0.557,0.124,0.34,0.072,0.103,0.124,0.433,0.481,0.519,1.0,0.0,0.632,0.368
1610612748,22300045,"NOV 24, 2023",MIA @ NYK,L,10,6,0.625,240,34,87,0.391,10,37,0.27,20,21,0.952,10,31,41,20,11,0,11,19,98,22023,1610612752,NYK,New York Knicks,22300045,2023-11-24,NYK vs. MIA,W,240,39,81,0.481,10,29,0.345,12,18,0.667,6,40,46,21,7,2,19,14,100,2,1,-2,False,1610612748,98,34,20,14,17,0,5,12,3,2,5,0,7,7,5,7,100.8,99.0,98.1,102.0,2.7,-3.1,0.588,1.82,15.7,0.208,0.8,0.48,11.312,11.1,0.448,0.509,0.2,99.58,98.5,82.08,99.0,0.471,25,8,18,40,14,5,16,54,0,2,19,14,17.97,19,49,67,422,6,4,307,20,12,29,0.414,22,58,0.379,0.391,16,24,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.575,0.425,0.49,0.082,0.306,0.184,0.204,0.255,0.408,0.417,0.583,1.0,0.0,0.588,0.412
1610612748,22300229,"NOV 22, 2023",MIA @ CLE,W,10,5,0.667,240,46,88,0.523,20,35,0.571,17,21,0.81,10,31,41,30,11,7,10,19,129,22023,1610612739,CLE,Cleveland Cavaliers,22300229,2023-11-22,CLE vs. MIA,L,240,36,77,0.468,14,30,0.467,10,14,0.714,7,27,34,25,5,6,19,17,96,-33,1,33,True,1610612748,129,33,24,9,15,0,12,27,2,2,4,2,2,3,3,4,130.0,137.2,100.9,100.0,29.1,37.2,0.652,2.5,21.5,0.356,0.773,0.562,12.092,12.8,0.636,0.663,0.196,97.2,95.0,79.17,94.0,0.628,28,19,12,38,13,5,9,36,7,6,19,17,16.6,32,53,80,374,2,3,269,30,18,31,0.581,26,50,0.52,0.523,10,17,0.588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.602,0.398,0.403,0.109,0.465,0.093,0.132,0.217,0.295,0.385,0.615,1.0,0.0,0.652,0.348
1610612748,22300220,"NOV 20, 2023",MIA @ CHI,W,9,5,0.643,240,42,84,0.5,17,35,0.486,17,20,0.85,9,34,43,31,7,1,8,19,118,22023,1610612741,CHI,Chicago Bulls,22300220,2023-11-20,CHI vs. MIA,L,240,37,81,0.457,11,37,0.297,15,16,0.938,7,29,36,21,2,7,11,16,100,-18,1,18,True,1610612748,118,30,18,12,14,0,4,9,0,3,3,0,12,9,7,12,125.8,128.3,108.6,108.7,17.2,19.6,0.738,3.1,23.2,0.279,0.818,0.552,10.661,10.9,0.601,0.636,0.195,92.92,92.0,76.67,92.0,0.582,13,12,6,42,13,10,5,38,1,7,19,16,18.11,18,51,69,422,3,2,306,31,19,36,0.528,23,48,0.479,0.5,15,21,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.583,0.417,0.424,0.068,0.432,0.051,0.144,0.11,0.356,0.6,0.4,0.941,0.059,0.738,0.262
1610612748,22300204,"NOV 18, 2023",MIA @ CHI,L,8,5,0.615,240,33,77,0.429,12,36,0.333,19,23,0.826,5,29,34,23,9,0,15,18,97,22023,1610612741,CHI,Chicago Bulls,22300204,2023-11-18,CHI vs. MIA,W,240,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,13,22,102,5,1,-5,False,1610612748,97,45,19,26,13,1,9,20,5,2,7,1,3,4,2,4,99.9,104.3,110.4,108.5,-10.6,-4.2,0.697,1.53,18.4,0.239,0.733,0.484,15.445,16.1,0.506,0.557,0.202,94.74,93.5,77.92,93.0,0.464,13,11,10,22,17,16,20,32,0,6,18,22,17.51,18,58,72,434,3,1,320,23,12,26,0.462,21,51,0.412,0.429,12,14,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.532,0.468,0.433,0.206,0.371,0.103,0.196,0.134,0.227,0.571,0.429,0.917,0.083,0.697,0.303
1610612748,22300200,"NOV 16, 2023",MIA vs. BKN,W,8,4,0.667,240,42,81,0.519,15,35,0.429,23,24,0.958,7,25,32,26,8,3,9,20,122,22023,1610612751,BKN,Brooklyn Nets,22300200,2023-11-16,BKN @ MIA,L,240,40,85,0.471,14,36,0.389,21,27,0.778,10,30,40,29,5,3,15,20,115,-7,1,7,False,1610612748,122,45,26,19,13,2,3,8,1,1,2,2,5,7,5,7,130.4,131.2,112.9,125.0,17.5,6.2,0.619,2.89,20.5,0.225,0.565,0.407,9.619,9.7,0.611,0.666,0.197,97.72,92.5,77.08,93.0,0.54,16,11,18,44,12,25,11,46,3,3,20,20,17.93,17,47,63,433,8,1,320,26,12,24,0.5,30,57,0.526,0.519,17,24,0.708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.568,0.432,0.443,0.082,0.369,0.148,0.189,0.131,0.361,0.444,0.556,0.933,0.067,0.619,0.381
1610612748,22300017,"NOV 14, 2023",MIA @ CHA,W,7,4,0.636,240,40,83,0.482,8,31,0.258,23,28,0.821,10,32,42,26,12,5,7,19,111,22023,1610612766,CHA,Charlotte Hornets,22300017,2023-11-14,CHA vs. MIA,L,240,36,81,0.444,15,32,0.469,18,22,0.818,13,32,45,21,6,0,18,21,105,-6,1,6,False,1610612748,111,44,28,16,18,0,8,18,0,4,4,1,4,4,1,5,118.9,115.6,109.7,111.7,9.2,3.9,0.65,3.25,20.1,0.25,0.696,0.478,8.573,8.3,0.53,0.582,0.199,94.5,95.0,79.17,96.0,0.579,23,8,13,54,9,17,2,40,5,0,19,21,18.43,25,55,79,440,0,1,324,26,15,24,0.625,25,59,0.424,0.482,15,27,0.556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.627,0.373,0.577,0.09,0.216,0.117,0.207,0.207,0.486,0.625,0.375,0.75,0.25,0.65,0.35
1610612748,22300184,"NOV 12, 2023",MIA @ SAS,W,6,4,0.6,240,39,89,0.438,12,31,0.387,28,30,0.933,11,30,41,26,7,3,4,12,118,22023,1610612759,SAS,San Antonio Spurs,22300184,2023-11-12,SAS vs. MIA,L,240,42,91,0.462,19,44,0.432,10,12,0.833,11,39,50,35,3,6,17,21,113,-5,1,5,False,1610612748,118,54,28,26,20,0,6,13,1,4,5,0,2,2,0,2,120.2,118.0,110.5,114.1,9.7,3.9,0.667,3.71,19.2,0.25,0.7,0.471,7.128,7.0,0.506,0.577,0.196,100.24,99.5,82.92,100.0,0.517,33,13,9,42,15,18,17,38,3,6,12,21,18.71,19,63,82,400,1,2,286,26,15,39,0.385,24,50,0.48,0.438,13,17,0.765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.652,0.348,0.458,0.102,0.305,0.076,0.237,0.28,0.356,0.556,0.444,0.917,0.083,0.667,0.333
1610612748,22300175,"NOV 11, 2023",MIA @ ATL,W,5,4,0.556,240,41,84,0.488,12,38,0.316,23,25,0.92,7,32,39,23,10,4,15,14,117,22023,1610612737,ATL,Atlanta Hawks,22300175,2023-11-11,ATL vs. MIA,L,240,38,87,0.437,18,46,0.391,15,18,0.833,15,33,48,23,6,6,22,19,109,-8,1,8,False,1610612748,117,33,16,17,23,1,11,26,5,2,7,2,4,4,3,6,113.6,113.6,106.9,105.8,6.6,7.8,0.561,1.53,17.3,0.205,0.686,0.463,14.563,14.6,0.56,0.616,0.2,102.46,103.0,85.83,103.0,0.562,23,14,8,48,15,11,11,36,4,6,14,19,18.47,23,66,87,411,2,2,291,23,15,30,0.5,26,54,0.481,0.488,14,24,0.583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.548,0.452,0.496,0.085,0.308,0.068,0.197,0.197,0.41,0.517,0.483,0.667,0.333,0.561,0.439
1610612748,22300164,"NOV 08, 2023",MIA @ MEM,W,4,4,0.5,240,35,77,0.455,11,28,0.393,27,32,0.844,9,35,44,22,9,8,19,24,108,22023,1610612763,MEM,Memphis Grizzlies,22300164,2023-11-08,MEM vs. MIA,L,240,35,90,0.389,11,37,0.297,21,28,0.75,13,25,38,20,10,4,14,27,102,-6,1,6,False,1610612748,108,44,30,14,15,2,6,15,4,4,8,0,6,5,2,6,106.8,108.0,98.7,103.0,8.1,5.0,0.629,1.16,16.7,0.295,0.684,0.515,18.797,19.0,0.526,0.593,0.2,102.2,99.5,82.92,100.0,0.597,13,13,13,44,22,12,23,48,8,4,24,27,18.51,23,61,83,402,4,3,282,22,11,28,0.393,24,49,0.49,0.455,14,22,0.636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.636,0.364,0.444,0.037,0.306,0.12,0.25,0.12,0.407,0.542,0.458,0.818,0.182,0.629,0.371
1610612748,22300150,"NOV 06, 2023",MIA vs. LAL,W,3,4,0.429,240,41,88,0.466,12,37,0.324,14,16,0.875,11,33,44,30,11,4,17,14,108,22023,1610612747,LAL,Los Angeles Lakers,22300150,2023-11-06,LAL @ MIA,L,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,-1,1,1,False,1610612748,108,33,21,12,18,1,13,28,1,1,2,2,6,8,5,8,105.8,109.1,107.9,108.1,-2.1,1.0,0.732,1.67,21.0,0.292,0.872,0.552,17.64,18.2,0.534,0.568,0.195,100.6,99.0,82.5,99.0,0.508,23,13,9,48,25,6,19,64,4,5,14,17,18.34,22,42,64,434,1,2,311,30,14,29,0.483,27,58,0.466,0.466,27,32,0.844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58,0.42,0.537,0.093,0.333,0.083,0.13,0.213,0.444,0.655,0.345,0.917,0.083,0.732,0.268
1610612748,22300003,"NOV 03, 2023",MIA vs. WAS,W,2,4,0.333,240,48,80,0.6,13,27,0.481,12,14,0.857,7,30,37,35,9,1,19,18,121,22023,1610612764,WAS,Washington Wizards,22300003,2023-11-03,WAS @ MIA,L,240,46,81,0.568,13,28,0.464,9,17,0.529,4,26,30,33,7,4,20,18,114,-7,1,7,False,1610612748,121,30,21,9,17,2,6,17,3,5,8,1,5,6,3,6,120.8,118.6,109.1,111.8,11.7,6.9,0.729,1.67,24.6,0.212,0.821,0.542,20.966,20.6,0.681,0.702,0.196,102.32,102.0,85.0,102.0,0.55,17,13,9,58,27,5,22,64,1,4,18,18,17.87,19,45,62,390,5,1,273,35,20,34,0.588,28,45,0.622,0.6,25,29,0.862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.663,0.338,0.579,0.099,0.322,0.074,0.099,0.14,0.479,0.686,0.314,0.846,0.154,0.729,0.271
1610612748,22300119,"NOV 01, 2023",MIA vs. BKN,L,1,4,0.2,240,39,91,0.429,13,38,0.342,14,18,0.778,11,35,46,22,10,5,16,20,105,22023,1610612751,BKN,Brooklyn Nets,22300119,2023-11-01,BKN @ MIA,W,240,37,82,0.451,16,36,0.444,19,26,0.731,7,40,47,27,11,4,18,18,109,4,1,-4,False,1610612748,105,39,21,18,12,0,4,11,1,3,4,2,2,4,3,4,99.1,102.9,104.4,104.8,-5.2,-1.9,0.564,1.22,15.8,0.259,0.75,0.49,16.994,17.6,0.5,0.531,0.195,105.18,103.0,85.83,102.0,0.451,20,16,13,44,25,9,24,40,5,4,20,18,18.57,26,55,80,416,2,0,289,22,19,38,0.5,20,53,0.377,0.429,18,31,0.581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.582,0.418,0.495,0.076,0.371,0.124,0.133,0.19,0.419,0.423,0.577,0.846,0.154,0.564,0.436
1610612748,22300107,"OCT 30, 2023",MIA @ MIL,L,1,3,0.25,240,41,86,0.477,13,34,0.382,19,20,0.95,7,33,40,27,7,2,14,20,114,22023,1610612749,MIL,Milwaukee Bucks,22300107,2023-10-30,MIL vs. MIA,W,240,44,87,0.506,12,37,0.324,22,30,0.733,9,34,43,24,8,5,15,23,122,8,1,-8,False,1610612748,114,31,20,11,18,1,12,24,5,3,8,2,7,9,5,9,110.9,108.6,114.9,116.2,-4.0,-7.6,0.659,1.8,19.7,0.2,0.739,0.473,14.591,14.3,0.552,0.601,0.2,104.5,105.0,87.5,105.0,0.496,18,0,15,42,18,10,9,56,2,5,20,23,18.65,28,59,82,406,1,3,280,27,15,35,0.429,25,49,0.51,0.477,21,29,0.724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.605,0.395,0.491,0.123,0.342,0.132,0.167,0.158,0.368,0.571,0.429,0.846,0.154,0.659,0.341
